cpr,kan_R,kan_python
2809685619,TRUE,FALSE
2504882066,FALSE,FALSE
1101776330,TRUE,TRUE
1703765226,TRUE,FALSE
2101647510,TRUE,TRUE
0510688032,TRUE,TRUE
0205965601,TRUE,FALSE
3003910178,TRUE,FALSE
1902963159,TRUE,FALSE
1605665485,FALSE,FALSE
2004820075,FALSE,TRUE
2008876404,TRUE,TRUE
0505845278,TRUE,TRUE
1701806390,FALSE,TRUE
2801658409,FALSE,FALSE
2410666792,TRUE,TRUE
2606537747,FALSE,TRUE
1308859155,TRUE,TRUE
2312833426,TRUE,TRUE
2311826863,FALSE,FALSE
3007940230,TRUE,TRUE
1903751806,TRUE,FALSE
2702863449,TRUE,TRUE
2109801433,FALSE,FALSE
2312863099,FALSE,TRUE
0103875248,FALSE,FALSE
1606892305,TRUE,FALSE
0308896861,TRUE,FALSE
2506977833,FALSE,TRUE
1410877748,TRUE,FALSE
2010912448,TRUE,TRUE
1704656395,FALSE,TRUE
2606592274,FALSE,FALSE
0904849760,FALSE,TRUE
3011859690,FALSE,TRUE
0306599886,TRUE,TRUE
1911730903,TRUE,FALSE
2412909279,FALSE,TRUE
2801924918,TRUE,TRUE
1006854015,FALSE,FALSE
2802616509,FALSE,FALSE
1706874518,FALSE,FALSE
2810832796,TRUE,TRUE
1412653055,TRUE,TRUE
3006787089,TRUE,FALSE
1512740751,TRUE,TRUE
0102595741,FALSE,FALSE
2905659353,FALSE,FALSE
0207927277,TRUE,TRUE
1007812657,TRUE,TRUE
1708634950,FALSE,TRUE
1204865172,FALSE,TRUE
3108738347,FALSE,TRUE
1102850174,FALSE,TRUE
2110607024,FALSE,FALSE
0306756656,FALSE,FALSE
0111897644,FALSE,FALSE
2012626912,FALSE,TRUE
2307789841,FALSE,FALSE
1509799695,FALSE,TRUE
2005526249,TRUE,TRUE
0210925953,FALSE,FALSE
1607948088,TRUE,TRUE
1809809706,FALSE,FALSE
1302779775,TRUE,FALSE
1905778265,TRUE,TRUE
1510988555,FALSE,FALSE
0702843542,TRUE,TRUE
1910889244,FALSE,FALSE
2603846620,FALSE,TRUE
2004622427,FALSE,TRUE
2602889821,TRUE,FALSE
0911526233,TRUE,FALSE
2811500470,FALSE,FALSE
0203855703,FALSE,FALSE
2611972540,FALSE,TRUE
0804889868,TRUE,TRUE
2708944306,TRUE,TRUE
1005609926,TRUE,TRUE
1009891710,FALSE,TRUE
2404706602,TRUE,FALSE
3001884796,FALSE,FALSE
0204567770,TRUE,TRUE
2910935815,TRUE,TRUE
2603751610,TRUE,TRUE
0205942832,FALSE,FALSE
2102722079,TRUE,TRUE
1104921726,TRUE,FALSE
0607866151,FALSE,FALSE
1609669623,FALSE,FALSE
2306991646,TRUE,FALSE
0405991498,FALSE,TRUE
3009880542,TRUE,TRUE
1402930408,FALSE,FALSE
1008894512,FALSE,FALSE
0404848108,FALSE,FALSE
3105961641,TRUE,TRUE
0411840142,FALSE,FALSE
0407885640,TRUE,FALSE
0211948712,TRUE,TRUE
2009599222,FALSE,TRUE
1906735632,FALSE,FALSE
1701681488,TRUE,FALSE
1310533218,TRUE,TRUE
2512866813,FALSE,FALSE
2605621915,TRUE,FALSE
0804962748,TRUE,FALSE
0605750117,TRUE,TRUE
2410635867,TRUE,FALSE
0810943808,TRUE,FALSE
1412656162,TRUE,FALSE
2910668967,FALSE,FALSE
1807745758,FALSE,TRUE
1711742447,FALSE,TRUE
0702792072,FALSE,FALSE
0104945127,FALSE,TRUE
1410663939,TRUE,TRUE
0607704024,TRUE,FALSE
2412855211,TRUE,FALSE
2806864651,FALSE,TRUE
0210832015,FALSE,TRUE
1405698218,FALSE,FALSE
3005873544,FALSE,FALSE
0605843353,TRUE,FALSE
0906777068,FALSE,FALSE
2812846964,TRUE,TRUE
0604623394,FALSE,TRUE
0304546259,FALSE,FALSE
0411573447,TRUE,FALSE
1108998461,FALSE,FALSE
1705576392,TRUE,TRUE
1309514538,TRUE,TRUE
2804960137,TRUE,TRUE
1006743628,FALSE,TRUE
3112729821,TRUE,TRUE
1707796564,TRUE,FALSE
1910923110,FALSE,TRUE
1601818528,FALSE,TRUE
1707927732,TRUE,FALSE
2405671169,FALSE,FALSE
1802993471,TRUE,TRUE
3010982659,TRUE,TRUE
0312986581,FALSE,FALSE
2111501217,TRUE,FALSE
2707643287,FALSE,FALSE
0203833540,FALSE,FALSE
1406812264,FALSE,TRUE
1910844055,TRUE,FALSE
2610795828,TRUE,TRUE
0902982542,FALSE,TRUE
2903648019,FALSE,FALSE
0309786412,FALSE,FALSE
0202616687,FALSE,TRUE
0709748490,FALSE,TRUE
0207741477,FALSE,TRUE
0710974903,FALSE,TRUE
1309849003,TRUE,TRUE
1605740111,FALSE,FALSE
0109716392,TRUE,FALSE
2012719037,FALSE,FALSE
0607785180,TRUE,TRUE
0206630286,TRUE,TRUE
1912894542,FALSE,FALSE
2508854478,TRUE,FALSE
1808907172,TRUE,FALSE
0101748474,TRUE,TRUE
2008803130,TRUE,FALSE
1108927328,FALSE,FALSE
2912776848,TRUE,TRUE
0806917283,TRUE,TRUE
1306732428,FALSE,TRUE
1311513825,FALSE,TRUE
2910936108,FALSE,TRUE
0511964894,FALSE,TRUE
2108844583,TRUE,FALSE
2708880073,TRUE,FALSE
3108863246,FALSE,FALSE
0910811483,FALSE,FALSE
2702762418,FALSE,TRUE
1610851684,TRUE,TRUE
0209895065,TRUE,TRUE
0406865215,FALSE,FALSE
2607933579,TRUE,FALSE
2209847915,FALSE,FALSE
2702663418,FALSE,TRUE
1307890033,TRUE,FALSE
1201932644,TRUE,FALSE
2009876032,FALSE,FALSE
2801904018,TRUE,TRUE
3101813657,TRUE,FALSE
3008743576,TRUE,TRUE
0308988890,FALSE,TRUE
1002951919,FALSE,FALSE
1209799905,TRUE,FALSE
3101775996,FALSE,FALSE
2301801530,TRUE,FALSE
0707744094,FALSE,TRUE
2011967378,FALSE,TRUE
0108674574,FALSE,TRUE
3001825515,TRUE,TRUE
2502890126,FALSE,TRUE
2204948113,FALSE,TRUE
2001853834,FALSE,TRUE
1708939894,FALSE,TRUE
1106944015,TRUE,TRUE
1303959751,FALSE,FALSE
0410843907,FALSE,FALSE
2904628022,TRUE,TRUE
0110953624,FALSE,TRUE
0612999651,FALSE,TRUE
2211836310,TRUE,FALSE
0811792429,TRUE,FALSE
1010763080,FALSE,TRUE
3003978124,TRUE,TRUE
0506754007,TRUE,FALSE
1301551013,FALSE,TRUE
0905546634,FALSE,FALSE
0610977790,FALSE,TRUE
2301958946,TRUE,TRUE
0211699117,FALSE,TRUE
1202657191,TRUE,FALSE
2609796633,TRUE,TRUE
0610594218,FALSE,TRUE
3007704239,TRUE,TRUE
2310984312,FALSE,FALSE
0508812243,FALSE,FALSE
0201809379,TRUE,FALSE
1206983919,TRUE,FALSE
1409753178,TRUE,TRUE
1101785170,FALSE,FALSE
0708991511,TRUE,TRUE
2907514484,FALSE,TRUE
1909968822,FALSE,TRUE
1001548120,FALSE,FALSE
2611776210,FALSE,TRUE
1804680917,FALSE,FALSE
0908594717,TRUE,FALSE
0703638846,FALSE,TRUE
1209953709,TRUE,FALSE
2108836716,FALSE,TRUE
1704938258,FALSE,TRUE
2908743952,FALSE,FALSE
0906812010,FALSE,FALSE
1610875699,TRUE,TRUE
0312750103,FALSE,TRUE
0510834394,FALSE,FALSE
3011982632,TRUE,FALSE
1601873436,FALSE,TRUE
0511944158,FALSE,TRUE
3008757658,FALSE,TRUE
0405882120,FALSE,TRUE
1204917016,FALSE,FALSE
0108927398,TRUE,TRUE
2612792934,FALSE,TRUE
2111693345,FALSE,FALSE
1503770266,FALSE,FALSE
1409710458,TRUE,TRUE
2106761855,FALSE,FALSE
0501913259,FALSE,TRUE
0909755240,FALSE,FALSE
1512705420,TRUE,FALSE
1702940196,FALSE,FALSE
2702938739,TRUE,FALSE
1001847450,TRUE,TRUE
2802762629,TRUE,TRUE
0103620695,FALSE,TRUE
1107869167,TRUE,FALSE
0412914530,TRUE,FALSE
1903817286,FALSE,TRUE
2707845275,FALSE,FALSE
2411802889,TRUE,TRUE
3006825965,FALSE,TRUE
0812774586,TRUE,FALSE
2004979248,TRUE,TRUE
2909698699,FALSE,FALSE
1301806941,FALSE,FALSE
2901592057,TRUE,FALSE
1506827124,FALSE,TRUE
2212846654,FALSE,FALSE
2103943362,FALSE,FALSE
1009985368,TRUE,TRUE
2408836532,FALSE,TRUE
1212831754,FALSE,FALSE
1207668217,TRUE,FALSE
2409831977,FALSE,FALSE
0309922523,FALSE,TRUE
2811704070,FALSE,FALSE
1911774395,TRUE,TRUE
0303666574,TRUE,FALSE
0812700463,TRUE,FALSE
3008830658,FALSE,TRUE
1807750295,TRUE,FALSE
0104859231,FALSE,TRUE
2811895811,TRUE,TRUE
2901772990,TRUE,TRUE
0608846375,FALSE,FALSE
1909660229,FALSE,FALSE
2211795315,FALSE,TRUE
0608757349,TRUE,TRUE
2501833717,TRUE,TRUE
1505698852,FALSE,TRUE
0312552962,TRUE,TRUE
0803785547,FALSE,FALSE
1412500325,TRUE,TRUE
0109668402,TRUE,TRUE
1002864855,FALSE,FALSE
2512960793,TRUE,TRUE
1709799950,FALSE,FALSE
2109511390,TRUE,TRUE
0212917214,FALSE,TRUE
2405509354,FALSE,TRUE
2112848427,FALSE,FALSE
1310869212,FALSE,TRUE
2605510499,TRUE,FALSE
0103817745,FALSE,TRUE
2805988336,TRUE,FALSE
0410717461,FALSE,FALSE
1201763847,FALSE,FALSE
2007863989,FALSE,TRUE
0211998615,TRUE,TRUE
2311864984,FALSE,TRUE
2312691497,TRUE,FALSE
2301885315,FALSE,TRUE
0111947031,TRUE,FALSE
0603752605,TRUE,TRUE
1701878537,FALSE,FALSE
1605780949,FALSE,TRUE
2901729665,TRUE,FALSE
1001776427,TRUE,TRUE
1205632810,FALSE,TRUE
2801700704,TRUE,FALSE
0712755488,FALSE,TRUE
1304927409,TRUE,FALSE
2507653173,TRUE,TRUE
0901787019,TRUE,FALSE
3112939860,FALSE,FALSE
2009962072,TRUE,TRUE
3011878852,TRUE,TRUE
1202691845,FALSE,FALSE
1108710936,TRUE,TRUE
3008812823,FALSE,TRUE
2712793094,TRUE,FALSE
0312892171,TRUE,FALSE
0111800637,FALSE,TRUE
1503970294,TRUE,FALSE
1906879018,FALSE,TRUE
2507790398,FALSE,TRUE
2108607226,TRUE,FALSE
2110999783,FALSE,FALSE
0506757764,FALSE,FALSE
2809862107,FALSE,FALSE
1212884052,FALSE,TRUE
3009708420,FALSE,TRUE
1006663167,TRUE,FALSE
1705842643,TRUE,FALSE
0512571052,FALSE,FALSE
1201861645,TRUE,TRUE
3001767791,FALSE,FALSE
1106943448,FALSE,FALSE
2304941990,FALSE,FALSE
0510965664,TRUE,TRUE
1706887952,TRUE,TRUE
0204783356,TRUE,TRUE
2301898826,TRUE,TRUE
3105965761,TRUE,FALSE
2010604186,FALSE,TRUE
1303767764,TRUE,FALSE
1502857140,TRUE,FALSE
1503929738,FALSE,TRUE
2006982401,FALSE,TRUE
1607910359,TRUE,TRUE
3004574736,FALSE,FALSE
1902862543,TRUE,FALSE
0705867835,FALSE,FALSE
0904921201,FALSE,TRUE
0101974837,FALSE,FALSE
0607856815,FALSE,TRUE
0110782815,TRUE,TRUE
0406704232,FALSE,TRUE
0408955344,TRUE,FALSE
2403585901,FALSE,TRUE
0708982972,FALSE,FALSE
2501674118,FALSE,FALSE
2606942897,TRUE,FALSE
1908797246,TRUE,TRUE
1602599378,TRUE,FALSE
1501648538,FALSE,TRUE
2712834525,FALSE,TRUE
0801824248,TRUE,FALSE
0709694546,TRUE,TRUE
0206748714,FALSE,FALSE
0601710812,FALSE,FALSE
1510875647,TRUE,FALSE
0605531855,FALSE,TRUE
1103778686,TRUE,TRUE
2809586323,FALSE,TRUE
0601747985,TRUE,FALSE
1412952923,FALSE,TRUE
2701831628,FALSE,FALSE
0809897670,FALSE,TRUE
2705685492,FALSE,FALSE
2805726362,TRUE,FALSE
2308805321,FALSE,FALSE
1709829296,FALSE,FALSE
2911573219,TRUE,FALSE
3112793579,FALSE,TRUE
0906824451,FALSE,TRUE
1905663111,FALSE,FALSE
2211958776,TRUE,FALSE
0309912052,FALSE,TRUE
2702953311,TRUE,TRUE
2406612095,TRUE,TRUE
1903776922,TRUE,FALSE
1203911569,TRUE,FALSE
0610897504,TRUE,FALSE
0203716096,FALSE,TRUE
2811682392,FALSE,FALSE
0609784555,FALSE,FALSE
2803664085,FALSE,TRUE
2806692644,TRUE,TRUE
3101683194,TRUE,FALSE
1511768637,FALSE,FALSE
1512887105,FALSE,TRUE
0406972058,FALSE,FALSE
3004683987,TRUE,TRUE
2303683281,TRUE,TRUE
1508802546,FALSE,TRUE
1502734871,TRUE,TRUE
2201800938,FALSE,TRUE
0104999722,FALSE,TRUE
1512607952,TRUE,FALSE
0604991413,TRUE,FALSE
0705798178,TRUE,TRUE
0308964994,FALSE,FALSE
0810980989,TRUE,FALSE
0903838521,TRUE,TRUE
2812979183,TRUE,TRUE
2306896390,TRUE,FALSE
2812772492,TRUE,FALSE
2608884630,TRUE,FALSE
0111697836,TRUE,FALSE
1202858156,FALSE,FALSE
1105762732,TRUE,TRUE
2111838021,FALSE,FALSE
1402934718,FALSE,FALSE
1212861772,TRUE,TRUE
3007893637,TRUE,TRUE
2812886993,TRUE,FALSE
2608969584,TRUE,TRUE
2904741646,TRUE,TRUE
2403686235,FALSE,FALSE
1609723955,TRUE,FALSE
2607737771,FALSE,FALSE
0709747269,TRUE,FALSE
1809734956,TRUE,FALSE
1309898512,FALSE,TRUE
1408742626,FALSE,TRUE
0502847463,FALSE,TRUE
0206719111,FALSE,FALSE
2004907329,FALSE,FALSE
0102531917,TRUE,FALSE
1904703232,FALSE,FALSE
2010863621,FALSE,TRUE
1905773226,TRUE,FALSE
0703743035,TRUE,TRUE
1411693185,FALSE,TRUE
2706541705,FALSE,FALSE
3107516708,TRUE,TRUE
0402750300,FALSE,FALSE
2911791647,TRUE,FALSE
2504905358,TRUE,FALSE
0402894922,TRUE,TRUE
1706551214,TRUE,TRUE
3005680638,FALSE,TRUE
2704948689,FALSE,TRUE
0806930318,FALSE,TRUE
3006888160,FALSE,FALSE
1209669747,FALSE,FALSE
1208834331,FALSE,FALSE
1910680234,TRUE,TRUE
1301616923,TRUE,FALSE
0905669779,TRUE,TRUE
0607782487,FALSE,FALSE
0911593633,TRUE,TRUE
2603678562,TRUE,TRUE
1809518026,TRUE,TRUE
1305919527,FALSE,TRUE
2401855783,TRUE,FALSE
2109925303,TRUE,TRUE
0509973275,TRUE,FALSE
2506801347,TRUE,FALSE
2602976383,FALSE,FALSE
0706761137,TRUE,TRUE
0905787270,TRUE,TRUE
2904514260,FALSE,TRUE
3001775776,FALSE,FALSE
1011625592,FALSE,TRUE
2710904077,FALSE,FALSE
0407818986,FALSE,TRUE
1708692684,FALSE,FALSE
2608837092,FALSE,TRUE
1510904385,TRUE,TRUE
2005674575,TRUE,TRUE
2004635568,FALSE,TRUE
0710876166,TRUE,FALSE
3005736208,FALSE,FALSE
2707647332,FALSE,FALSE
1603748757,FALSE,TRUE
2608680944,TRUE,TRUE
0312941002,TRUE,TRUE
1608667925,TRUE,FALSE
1609812631,FALSE,FALSE
2505591214,FALSE,FALSE
1211844754,FALSE,TRUE
2509799283,FALSE,FALSE
1612975550,TRUE,TRUE
0804721346,TRUE,FALSE
2003600880,FALSE,TRUE
3103781008,TRUE,TRUE
2304709470,TRUE,TRUE
1401949163,FALSE,FALSE
1004845483,FALSE,TRUE
0502785875,FALSE,TRUE
2806938772,TRUE,FALSE
2506849871,TRUE,TRUE
1510940517,TRUE,FALSE
1407773502,FALSE,TRUE
2112692962,FALSE,FALSE
1612856287,FALSE,FALSE
2610939886,FALSE,FALSE
0711735531,TRUE,TRUE
1109942097,TRUE,FALSE
0401965706,FALSE,TRUE
0903914763,TRUE,TRUE
1601885735,TRUE,FALSE
0406902789,FALSE,FALSE
0411929791,FALSE,TRUE
2105665083,TRUE,TRUE
1105953156,TRUE,TRUE
2409866329,TRUE,FALSE
0610684282,TRUE,FALSE
2802790250,FALSE,TRUE
1212964825,FALSE,FALSE
0210791764,TRUE,FALSE
0709618283,TRUE,TRUE
2205829262,TRUE,FALSE
0706803365,FALSE,FALSE
1209962991,TRUE,FALSE
2911952508,TRUE,TRUE
1504615434,TRUE,FALSE
2705997475,TRUE,FALSE
1906843610,TRUE,TRUE
3105783837,TRUE,TRUE
2006829968,TRUE,TRUE
1206760803,TRUE,FALSE
3009750512,TRUE,FALSE
1911838766,FALSE,FALSE
1805792374,FALSE,TRUE
2205594560,TRUE,TRUE
0302772788,FALSE,FALSE
0907748969,TRUE,TRUE
1511755781,FALSE,FALSE
2204974855,FALSE,FALSE
1912699120,FALSE,TRUE
1107589815,FALSE,FALSE
1008717147,TRUE,FALSE
1002800759,FALSE,TRUE
1905721340,TRUE,FALSE
1904887455,FALSE,TRUE
0410969343,TRUE,TRUE
0307645392,TRUE,FALSE
2809705328,TRUE,TRUE
0609766821,FALSE,TRUE
1909977231,TRUE,TRUE
2104783099,FALSE,TRUE
1405801008,FALSE,FALSE
3110859253,TRUE,FALSE
0209907340,FALSE,TRUE
2802650546,FALSE,TRUE
2307729064,FALSE,FALSE
1406852898,TRUE,FALSE
1109827643,TRUE,TRUE
2008888682,TRUE,FALSE
2102869301,FALSE,TRUE
2511763799,TRUE,FALSE
0902755461,TRUE,TRUE
2903876767,TRUE,FALSE
0310677452,FALSE,TRUE
2411753251,FALSE,TRUE
2811868403,FALSE,TRUE
0805982827,TRUE,TRUE
0804553099,FALSE,FALSE
0701706072,TRUE,TRUE
1711536683,FALSE,TRUE
3011633797,TRUE,TRUE
0107712025,FALSE,TRUE
0507598324,FALSE,FALSE
2703954111,TRUE,TRUE
2705943251,FALSE,TRUE
0711600227,FALSE,FALSE
0703790162,TRUE,TRUE
1402954354,TRUE,FALSE
0506650718,FALSE,FALSE
1504918114,TRUE,TRUE
1902860523,FALSE,FALSE
0607933020,TRUE,FALSE
0309904900,TRUE,FALSE
2109938420,TRUE,TRUE
0401729065,TRUE,TRUE
0903704081,FALSE,FALSE
0310688228,TRUE,TRUE
0708602888,TRUE,FALSE
2004575116,TRUE,TRUE
1809994466,FALSE,FALSE
0206790210,TRUE,FALSE
0801773459,TRUE,TRUE
1302868812,FALSE,FALSE
2306919428,FALSE,TRUE
0707800789,TRUE,FALSE
2801938693,TRUE,FALSE
1908710374,TRUE,FALSE
0208650575,FALSE,TRUE
0809721883,TRUE,TRUE
1410808529,FALSE,FALSE
1011856661,FALSE,FALSE
0509755860,TRUE,TRUE
2802761467,FALSE,TRUE
1408789859,FALSE,TRUE
3009851378,TRUE,TRUE
0109801705,TRUE,FALSE
3004635164,FALSE,FALSE
0104819152,FALSE,FALSE
0204976968,TRUE,TRUE
0101718694,FALSE,TRUE
1510597291,FALSE,TRUE
2207682254,FALSE,TRUE
1405773144,TRUE,FALSE
1302814759,FALSE,TRUE
1905811193,FALSE,TRUE
1106891138,TRUE,FALSE
0409595866,FALSE,FALSE
0805875501,TRUE,TRUE
0904772387,FALSE,TRUE
2602648490,TRUE,TRUE
1708591889,FALSE,FALSE
2305863587,TRUE,TRUE
2504631595,TRUE,FALSE
2503839279,FALSE,TRUE
2303607010,FALSE,TRUE
2407975678,FALSE,FALSE
2310921529,TRUE,FALSE
1412809371,TRUE,FALSE
2907974540,FALSE,TRUE
0208728866,TRUE,FALSE
2402755159,TRUE,TRUE
0704942837,TRUE,FALSE
2501687253,FALSE,TRUE
3107625236,TRUE,TRUE
0510795146,FALSE,FALSE
1104594092,TRUE,TRUE
2111810004,TRUE,FALSE
2309986539,TRUE,TRUE
2103972695,FALSE,FALSE
0712660758,FALSE,FALSE
2712930178,FALSE,TRUE
1211599983,TRUE,FALSE
0509731538,FALSE,FALSE
1912751106,TRUE,TRUE
2710870856,TRUE,FALSE
1706624270,TRUE,TRUE
0411897052,FALSE,FALSE
1812861993,FALSE,FALSE
2306903338,FALSE,FALSE
3001532825,FALSE,FALSE
0602689841,TRUE,FALSE
2208825900,FALSE,TRUE
1010891720,TRUE,FALSE
0611868897,TRUE,TRUE
2605884112,FALSE,FALSE
1009670941,TRUE,FALSE
2503764367,TRUE,FALSE
1207738043,TRUE,TRUE
3004726926,TRUE,FALSE
2005946749,TRUE,FALSE
0311756595,FALSE,TRUE
2806503397,FALSE,TRUE
1603606575,TRUE,TRUE
2309919728,FALSE,TRUE
1704805732,FALSE,FALSE
0602889742,TRUE,TRUE
0204729340,TRUE,TRUE
1712929331,TRUE,TRUE
1707882124,FALSE,FALSE
2010593290,FALSE,FALSE
1909648351,FALSE,FALSE
2312853423,TRUE,FALSE
0404979374,FALSE,FALSE
0107949214,TRUE,FALSE
1605687402,FALSE,FALSE
2509842850,FALSE,TRUE
1310767400,FALSE,TRUE
0111837107,TRUE,TRUE
2006893800,FALSE,FALSE
0205906175,FALSE,TRUE
0103789539,FALSE,FALSE
2908723249,TRUE,TRUE
0908837439,TRUE,FALSE
1503700027,TRUE,FALSE
0512668901,FALSE,TRUE
2512891954,TRUE,TRUE
2612702623,FALSE,FALSE
1001534058,TRUE,TRUE
3007500358,FALSE,FALSE
3007810597,TRUE,TRUE
1509833920,TRUE,FALSE
0611826912,TRUE,FALSE
1303996136,TRUE,FALSE
2002784232,FALSE,TRUE
2210830304,FALSE,FALSE
0303705761,FALSE,TRUE
2501777947,FALSE,FALSE
2703811668,FALSE,FALSE
1208848988,TRUE,TRUE
3003837115,FALSE,FALSE
1010704346,TRUE,FALSE
2711888613,TRUE,FALSE
0406832409,TRUE,FALSE
2210658562,FALSE,TRUE
1110664614,TRUE,FALSE
2101709500,TRUE,TRUE
1207785142,TRUE,FALSE
0210841329,FALSE,TRUE
0901698706,FALSE,TRUE
1308932719,TRUE,FALSE
0906863929,FALSE,TRUE
2302860031,TRUE,TRUE
0212950837,FALSE,FALSE
1709881897,TRUE,FALSE
1804932131,FALSE,FALSE
0312648454,TRUE,FALSE
0409721370,FALSE,FALSE
0905734875,TRUE,TRUE
2405649270,FALSE,FALSE
2711899130,TRUE,TRUE
2606851386,TRUE,TRUE
1206907943,TRUE,FALSE
1912887128,FALSE,TRUE
1703702630,FALSE,TRUE
1811892196,TRUE,TRUE
1301887171,TRUE,FALSE
0205884953,FALSE,FALSE
1403836363,TRUE,TRUE
2912902461,TRUE,FALSE
1906953219,FALSE,FALSE
2911614373,FALSE,FALSE
3001841185,TRUE,FALSE
3012760353,TRUE,TRUE
2208685894,FALSE,TRUE
2412760231,TRUE,TRUE
0604973265,FALSE,TRUE
2310778925,FALSE,TRUE
0506752449,FALSE,TRUE
2809993615,FALSE,TRUE
2911612851,TRUE,FALSE
1603979212,FALSE,TRUE
0512646230,TRUE,TRUE
2310694527,FALSE,TRUE
1507945013,TRUE,TRUE
2903821969,TRUE,TRUE
0501707515,FALSE,TRUE
2005518228,FALSE,TRUE
1109771036,TRUE,TRUE
1606980113,FALSE,FALSE
2602928029,FALSE,TRUE
1910800784,TRUE,TRUE
2807660734,FALSE,TRUE
1703733634,TRUE,FALSE
2804935579,FALSE,TRUE
3004965667,TRUE,TRUE
1401996136,TRUE,FALSE
2404817095,FALSE,FALSE
0306906673,FALSE,TRUE
3105899693,TRUE,FALSE
3103574591,TRUE,TRUE
3011694211,FALSE,TRUE
1207885930,FALSE,FALSE
2105750987,TRUE,TRUE
2807888302,FALSE,TRUE
0601848218,FALSE,FALSE
1101890863,FALSE,FALSE
1912773089,TRUE,FALSE
2111678213,TRUE,FALSE
2401756124,TRUE,FALSE
0109867817,TRUE,FALSE
0402951638,TRUE,TRUE
2109965577,FALSE,TRUE
2802769448,FALSE,FALSE
1705967941,TRUE,FALSE
1009847921,FALSE,FALSE
1907696218,FALSE,FALSE
1204785449,FALSE,TRUE
2708718157,TRUE,TRUE
1002902798,TRUE,FALSE
1608928571,FALSE,FALSE
1405985684,FALSE,TRUE
1209913315,FALSE,TRUE
1904813369,FALSE,FALSE
1502687979,TRUE,TRUE
0906976085,TRUE,FALSE
1906791379,TRUE,TRUE
1502639613,FALSE,TRUE
2007651963,TRUE,TRUE
0507960501,TRUE,FALSE
3004966405,FALSE,FALSE
1803875252,FALSE,FALSE
0101707085,TRUE,TRUE
0810952505,FALSE,TRUE
1509823882,FALSE,TRUE
2611700772,FALSE,FALSE
1308792229,FALSE,FALSE
2501692558,TRUE,FALSE
2811827392,FALSE,FALSE
1303655309,FALSE,TRUE
0601930613,FALSE,FALSE
2207625442,TRUE,FALSE
3010920005,TRUE,TRUE
1612754239,TRUE,FALSE
1910850053,FALSE,TRUE
2705631516,TRUE,FALSE
1002724296,FALSE,TRUE
0901999833,FALSE,TRUE
2506828077,TRUE,FALSE
2205607655,TRUE,TRUE
2210929062,FALSE,TRUE
0203659078,TRUE,TRUE
1309738963,TRUE,FALSE
1301835656,FALSE,TRUE
2911757537,TRUE,FALSE
3005781330,FALSE,FALSE
2106603802,TRUE,TRUE
3009875521,TRUE,FALSE
0808942896,FALSE,TRUE
0506951921,FALSE,FALSE
0908876299,FALSE,FALSE
0602785951,FALSE,TRUE
1908819931,TRUE,FALSE
2105925622,TRUE,TRUE
3011912007,FALSE,TRUE
1306979116,TRUE,FALSE
1301815996,TRUE,TRUE
1702600195,TRUE,TRUE
1907994089,FALSE,FALSE
0206533043,TRUE,TRUE
2410750763,TRUE,TRUE
1401764627,TRUE,FALSE
2802684438,TRUE,FALSE
0903684512,TRUE,TRUE
2607968226,FALSE,FALSE
0804786738,TRUE,TRUE
2807926128,FALSE,TRUE
1903886885,FALSE,TRUE
2209633845,FALSE,FALSE
1103986110,FALSE,FALSE
1512813446,TRUE,FALSE
2111893322,TRUE,TRUE
2103933344,FALSE,FALSE
1207706347,TRUE,TRUE
3004698802,FALSE,FALSE
1706881195,FALSE,FALSE
2110966786,FALSE,TRUE
2111929194,FALSE,FALSE
0909806845,FALSE,FALSE
0203622132,FALSE,FALSE
2810810330,FALSE,TRUE
2806868020,TRUE,TRUE
1711771418,FALSE,FALSE
2911715614,TRUE,FALSE
2803908287,TRUE,TRUE
2605950978,FALSE,TRUE
1401904403,TRUE,FALSE
1804679233,FALSE,TRUE
2909809353,TRUE,TRUE
2812790710,TRUE,TRUE
0612855454,TRUE,TRUE
3107746701,TRUE,FALSE
1810559837,TRUE,FALSE
1212704392,TRUE,FALSE
1011802409,FALSE,TRUE
1112959260,FALSE,FALSE
2103936230,TRUE,FALSE
1509881762,TRUE,FALSE
2406732811,TRUE,FALSE
0711757068,TRUE,FALSE
0501719880,FALSE,TRUE
2408996236,TRUE,FALSE
1406938286,TRUE,FALSE
2301763389,TRUE,FALSE
2201822825,TRUE,FALSE
2010659406,FALSE,TRUE
1701697248,TRUE,TRUE
0701994041,TRUE,TRUE
2002879374,TRUE,FALSE
0701702133,FALSE,FALSE
2503559848,FALSE,TRUE
0711869623,TRUE,TRUE
2712605561,FALSE,FALSE
1904636718,FALSE,TRUE
2410827392,TRUE,FALSE
2007952243,TRUE,FALSE
1501553413,FALSE,FALSE
2804793696,FALSE,TRUE
2501830981,TRUE,FALSE
1708759244,FALSE,TRUE
2012598593,FALSE,FALSE
2703930182,TRUE,FALSE
2909911466,FALSE,FALSE
1807726077,TRUE,TRUE
0701744338,FALSE,TRUE
2809855596,FALSE,FALSE
1203687074,TRUE,FALSE
1502875339,TRUE,FALSE
1803638752,FALSE,FALSE
2006615290,FALSE,FALSE
2504623973,FALSE,FALSE
0202886498,FALSE,TRUE
3103635459,FALSE,FALSE
3112971802,FALSE,TRUE
2301608069,TRUE,FALSE
1710901694,FALSE,FALSE
2308880304,FALSE,FALSE
2507715437,TRUE,TRUE
0909878580,TRUE,TRUE
